frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
763,796,25.4,390,28,560,310,475,169,169,281,0.81
763,797,25.4,558,309,748,653,653,481,190,343,0.84
763,798,25.4,855,227,1024,549,940,388,169,321,0.69
763,800,25.4,0,315,118,658,59,486,118,343,0.81
763,804,25.4,807,144,972,512,890,328,164,367,0.53
764,795,25.433,380,322,598,672,489,497,218,350,0.86
764,796,25.433,384,26,554,310,469,168,169,283,0.8
764,797,25.433,552,313,737,653,644,483,184,340,0.81
764,798,25.433,840,231,1003,547,921,389,163,316,0.81
764,800,25.433,0,323,110,657,55,490,110,334,0.83
764,804,25.433,843,145,998,495,921,320,154,350,0.57
765,795,25.467,376,323,596,675,486,499,220,352,0.85
765,796,25.467,372,23,545,312,459,168,173,288,0.82
765,797,25.467,549,312,734,655,641,484,184,343,0.81
765,798,25.467,834,228,996,547,915,387,161,319,0.8
765,800,25.467,0,328,104,649,52,488,104,321,0.82
765,804,25.467,876,145,1032,506,954,325,155,360,0.78
766,795,25.5,374,323,596,676,485,500,221,353,0.85
766,796,25.5,367,22,542,312,455,167,174,290,0.82
766,797,25.5,549,311,733,656,641,484,184,344,0.81
766,798,25.5,833,227,992,547,912,387,159,320,0.8
766,800,25.5,0,329,101,646,50,488,101,316,0.82
766,804,25.5,887,145,1042,509,965,327,155,364,0.78
767,795,25.533,377,329,595,678,486,504,218,348,0.83
767,796,25.533,365,20,539,312,452,166,174,291,0.73
767,797,25.533,538,307,725,653,632,480,187,345,0.84
767,798,25.533,829,221,991,547,910,384,162,326,0.76
767,800,25.533,0,330,100,639,50,484,100,309,0.84
767,804,25.533,899,146,1058,518,979,332,159,372,0.72
768,795,25.567,364,329,578,677,471,503,214,348,0.59
768,796,25.567,371,19,543,310,457,164,171,291,0.74
768,797,25.567,527,303,717,647,622,475,190,343,0.73
768,798,25.567,835,215,1000,545,917,380,165,330,0.8
768,800,25.567,0,330,102,637,51,483,102,307,0.83
768,804,25.567,929,148,1087,515,1008,331,157,366,0.77
769,795,25.6,355,329,563,676,459,502,208,346,0.77
769,796,25.6,400,14,566,311,483,163,166,296,0.65
769,797,25.6,513,300,709,641,611,471,195,341,0.74
769,798,25.6,828,209,999,544,913,376,170,335,0.82
769,800,25.6,0,328,106,637,53,482,106,308,0.83
769,804,25.6,959,148,1118,517,1038,333,158,368,0.82
770,795,25.633,348,328,551,676,449,502,203,347,0.83
770,796,25.633,422,11,582,311,502,161,160,299,0.72
770,797,25.633,514,304,711,646,612,475,197,342,0.84
770,798,25.633,824,205,1000,545,912,375,175,339,0.85
770,800,25.633,0,328,110,635,55,482,110,307,0.84
770,804,25.633,989,148,1148,517,1068,333,159,368,0.83
770,809,25.633,419,44,513,309,466,176,93,265,0.58
771,795,25.667,352,320,556,675,454,497,204,354,0.81
771,796,25.667,445,17,596,311,520,164,150,294,0.73
771,797,25.667,512,306,707,648,609,477,194,341,0.81
771,798,25.667,828,210,1006,549,917,379,177,338,0.81
771,800,25.667,0,327,118,633,59,480,118,305,0.85
771,804,25.667,1023,147,1181,514,1102,330,157,366,0.83
771,809,25.667,435,42,530,311,483,176,94,269,0.67
772,795,25.7,354,317,557,674,455,495,202,357,0.82
772,796,25.7,455,19,599,312,527,165,144,292,0.73
772,797,25.7,512,307,705,648,608,478,193,341,0.82
772,798,25.7,828,213,1008,550,918,382,180,337,0.81
772,800,25.7,2,327,121,632,61,479,119,304,0.85
772,804,25.7,1035,146,1192,512,1113,329,157,365,0.84
772,809,25.7,441,41,536,311,489,176,94,270,0.66
773,795,25.733,361,312,565,675,463,494,204,363,0.79
773,796,25.733,477,25,614,313,546,169,137,288,0.74
773,797,25.733,503,309,692,647,598,478,188,337,0.84
773,798,25.733,834,220,1013,558,923,389,179,337,0.82
773,800,25.733,9,328,129,628,69,478,120,300,0.82
773,804,25.733,1062,142,1220,511,1141,327,158,368,0.82
773,809,25.733,458,42,551,309,504,176,93,266,0.64
774,795,25.767,369,307,575,674,472,490,206,366,0.82
774,796,25.767,497,26,632,314,564,170,135,287,0.75
774,797,25.767,510,304,699,645,605,475,189,341,0.81
774,798,25.767,838,224,1012,554,925,389,174,330,0.83
774,800,25.767,16,326,142,629,79,477,125,302,0.83
774,804,25.767,1103,139,1261,512,1182,325,157,373,0.82
774,809,25.767,475,43,566,305,521,174,90,261,0.74
775,795,25.8,374,303,582,669,478,486,207,365,0.82
775,796,25.8,528,29,660,312,594,171,131,282,0.73
775,797,25.8,519,297,714,646,617,471,194,349,0.83
775,798,25.8,842,226,1012,552,927,389,169,325,0.82
775,800,25.8,20,321,154,630,87,476,133,308,0.84
775,804,25.8,1144,139,1280,510,1212,324,135,371,0.79
775,809,25.8,496,41,588,305,542,173,91,264,0.65
776,795,25.833,382,304,590,670,486,487,207,365,0.74
776,796,25.833,561,32,691,310,626,171,129,277,0.76
776,797,25.833,536,291,732,638,634,465,196,347,0.82
776,798,25.833,860,222,1027,546,943,384,167,324,0.82
776,800,25.833,30,314,168,626,99,470,138,311,0.83
776,804,25.833,1173,141,1280,509,1226,325,106,368,0.51
776,809,25.833,518,40,611,307,565,173,93,266,0.73
777,795,25.867,393,305,599,670,496,488,206,365,0.71
777,796,25.867,597,33,723,306,660,170,125,272,0.65
777,797,25.867,546,282,746,627,646,455,200,345,0.83
777,798,25.867,880,215,1049,547,965,381,169,331,0.82
777,800,25.867,40,305,184,622,112,463,143,317,0.82
777,809,25.867,548,39,643,305,595,172,94,265,0.78
778,795,25.9,397,305,603,670,500,488,205,365,0.71
778,796,25.9,610,34,734,304,672,169,123,270,0.64
778,797,25.9,548,279,753,623,650,451,204,344,0.83
778,798,25.9,888,213,1058,547,973,380,170,333,0.82
778,800,25.9,43,301,190,620,117,461,146,319,0.82
778,809,25.9,557,39,654,305,606,172,96,265,0.77
779,800,25.933,12,173,246,685,129,429,233,511,0.78
780,795,25.967,345,174,659,708,502,441,314,534,0.81
780,800,25.967,18,128,286,707,152,418,268,578,0.82
781,795,26.0,314,142,669,716,492,429,354,574,0.7
781,800,26.0,5,108,288,717,146,412,282,609,0.86
782,795,26.033,259,107,658,719,458,413,398,612,0.51
782,800,26.033,0,100,285,720,142,410,285,619,0.85
782,813,26.033,1097,494,1234,699,1166,596,137,204,0.6
783,795,26.067,262,80,691,720,476,400,428,639,0.58
783,800,26.067,0,103,267,720,133,411,267,616,0.83
783,813,26.067,1094,496,1231,699,1163,597,136,202,0.87
784,795,26.1,271,69,714,720,493,394,443,650,0.57
784,800,26.1,0,105,258,720,129,412,258,614,0.83
784,813,26.1,1093,496,1231,698,1162,597,137,202,0.86
785,795,26.133,291,57,743,720,517,388,452,662,0.39
785,800,26.133,0,62,249,712,124,387,249,649,0.77
785,813,26.133,1093,495,1233,699,1163,597,139,204,0.86
786,795,26.167,276,43,723,717,499,380,447,673,0.68
786,800,26.167,0,28,234,714,117,371,234,686,0.73
786,813,26.167,1092,495,1234,699,1163,597,141,203,0.88
787,800,26.2,0,3,215,718,107,361,215,714,0.74
787,813,26.2,1091,495,1234,699,1162,597,142,203,0.88
787,817,26.2,231,58,725,704,478,381,493,645,0.73
788,795,26.233,275,57,685,714,480,385,410,656,0.8
788,800,26.233,0,3,194,720,97,361,194,716,0.7
788,813,26.233,1093,502,1232,699,1163,600,139,196,0.65
788,817,26.233,331,58,835,716,583,387,503,658,0.37
788,820,26.233,383,55,979,720,681,387,596,664,0.56
789,795,26.267,276,77,664,718,470,397,387,641,0.81
789,800,26.267,0,8,173,720,86,364,173,711,0.68
789,813,26.267,1093,506,1232,699,1162,603,139,193,0.34
789,817,26.267,412,81,894,712,653,396,481,630,0.55
790,795,26.3,280,85,652,720,466,402,371,634,0.82
790,800,26.3,0,11,160,720,80,365,160,708,0.68
790,813,26.3,1092,507,1233,700,1162,604,140,192,0.33
790,817,26.3,436,88,905,705,671,397,469,617,0.56
791,795,26.333,297,95,652,720,475,407,355,624,0.79
791,817,26.333,463,99,927,716,695,407,464,617,0.71
792,795,26.367,309,93,654,720,482,406,345,626,0.82
792,813,26.367,1092,513,1232,701,1162,607,139,187,0.34
792,817,26.367,471,96,931,719,701,408,460,622,0.33
792,820,26.367,329,95,886,720,608,407,556,624,0.75
792,821,26.367,0,32,66,720,33,376,66,687,0.55
793,795,26.4,328,84,674,720,501,402,345,635,0.78
793,797,26.4,575,318,809,716,692,517,233,397,0.63
793,813,26.4,1087,501,1237,700,1162,601,149,198,0.78
794,795,26.433,323,68,668,720,495,394,345,651,0.79
794,797,26.433,572,289,821,720,696,504,248,430,0.78
794,813,26.433,1086,499,1238,699,1162,599,152,200,0.77
794,821,26.433,0,5,68,719,34,362,68,713,0.41
795,797,26.467,577,276,828,720,703,498,251,443,0.81
795,813,26.467,1085,497,1240,699,1162,598,154,202,0.84
795,820,26.467,283,54,859,717,571,386,575,663,0.79
796,797,26.5,579,270,831,720,705,495,251,449,0.82
796,813,26.5,1084,496,1241,699,1162,598,156,202,0.84
796,820,26.5,284,47,857,717,570,382,572,669,0.79
796,822,26.5,0,315,33,720,16,517,33,404,0.31
797,797,26.533,595,277,839,719,717,498,243,442,0.73
797,813,26.533,1083,496,1242,699,1163,597,158,203,0.85
797,820,26.533,294,45,859,717,577,381,564,672,0.82
797,822,26.533,0,324,33,720,17,522,32,395,0.39
798,795,26.567,345,64,686,718,516,391,341,653,0.78
798,813,26.567,1083,496,1242,699,1162,597,158,202,0.84
798,822,26.567,3,328,36,720,20,524,32,391,0.5
799,813,26.6,1083,496,1242,698,1162,597,159,202,0.86
799,820,26.6,344,70,885,719,615,394,541,649,0.74
799,821,26.6,0,50,63,713,31,382,63,663,0.34
799,822,26.6,5,293,41,720,23,506,36,426,0.37
800,795,26.633,396,97,719,715,558,406,322,618,0.75
800,813,26.633,1082,496,1243,698,1162,597,160,202,0.86
800,820,26.633,386,95,904,717,645,406,518,622,0.74
800,821,26.633,2,160,58,704,30,432,55,544,0.4
801,795,26.667,400,114,708,716,554,415,307,602,0.82
801,797,26.667,648,316,882,720,765,518,233,403,0.71
801,813,26.667,1081,495,1244,698,1163,597,162,203,0.87
801,820,26.667,377,117,867,718,622,418,490,601,0.65
802,795,26.7,403,120,703,717,553,418,299,597,0.83
802,797,26.7,650,320,889,720,770,520,239,399,0.7
802,813,26.7,1081,494,1244,698,1163,596,163,204,0.86
802,820,26.7,374,125,848,719,611,422,474,594,0.66
802,824,26.7,554,138,917,714,736,426,363,576,0.43
802,825,26.7,0,28,79,709,39,369,78,681,0.33
803,813,26.733,1080,493,1245,698,1162,596,164,204,0.88
803,820,26.733,403,122,876,718,639,420,472,595,0.8
803,825,26.733,3,66,78,712,41,389,74,646,0.37
804,795,26.767,403,97,705,719,554,408,302,621,0.74
804,813,26.767,1081,496,1244,698,1163,597,163,202,0.85
804,820,26.767,384,105,858,719,621,412,474,613,0.77
804,825,26.767,5,116,75,718,40,417,70,602,0.4
805,813,26.8,1081,498,1244,699,1163,598,162,201,0.84
805,820,26.8,399,82,884,719,641,400,484,637,0.68
805,825,26.8,10,171,74,720,42,445,64,548,0.3
806,813,26.833,1081,497,1244,699,1162,598,163,201,0.85
806,820,26.833,407,67,895,718,651,392,488,650,0.85
806,826,26.833,4,17,96,653,50,335,92,635,0.37
807,813,26.867,1080,496,1245,698,1162,597,165,202,0.88
807,820,26.867,413,57,903,717,658,387,489,660,0.86
807,826,26.867,9,7,94,587,52,297,84,579,0.38
808,813,26.9,1079,495,1245,698,1162,597,166,203,0.88
808,820,26.9,417,53,904,717,661,385,486,663,0.86
808,826,26.9,10,2,94,566,52,284,83,564,0.4
809,797,26.933,579,244,871,715,725,479,292,471,0.67
809,813,26.933,1079,493,1247,698,1163,595,168,205,0.86
809,820,26.933,419,53,902,717,660,385,483,664,0.8
809,826,26.933,6,0,104,662,55,331,97,662,0.48
810,795,26.967,403,157,690,718,546,437,286,561,0.88
811,795,27.0,398,154,689,717,543,435,291,563,0.87
811,827,27.0,809,164,1059,716,934,440,250,551,0.81
812,795,27.033,399,123,706,716,553,419,307,592,0.76
812,797,27.033,546,175,875,718,711,447,329,543,0.5
812,813,27.033,1082,493,1251,697,1166,595,168,204,0.51
812,827,27.033,786,156,1042,719,914,437,255,562,0.83
813,795,27.067,385,158,661,716,523,437,276,557,0.55
813,797,27.067,567,153,922,717,744,435,354,563,0.35
813,813,27.067,1077,487,1250,697,1164,592,172,209,0.7
813,827,27.067,729,140,993,720,861,430,263,579,0.79
814,795,27.1,381,172,641,716,511,444,259,544,0.53
814,797,27.1,572,145,942,717,757,431,370,571,0.36
814,813,27.1,1076,485,1250,697,1163,591,174,212,0.69
814,827,27.1,711,136,978,720,844,428,266,583,0.79
815,820,27.133,467,100,922,719,695,409,455,618,0.77
816,795,27.167,387,209,618,697,502,453,230,488,0.36
816,820,27.167,470,100,924,719,697,410,453,618,0.79
817,820,27.2,458,97,914,719,686,408,456,622,0.72
818,820,27.233,394,95,841,719,617,407,447,624,0.69
818,827,27.233,561,86,835,697,698,391,273,611,0.4
819,797,27.267,529,89,918,717,723,403,388,627,0.86
819,820,27.267,341,89,775,719,558,404,433,630,0.74
820,797,27.3,531,85,909,718,720,402,377,632,0.86
820,820,27.3,327,87,746,719,536,403,419,631,0.73
821,795,27.333,360,119,640,719,500,419,279,599,0.53
821,797,27.333,521,96,885,718,703,407,364,622,0.64
821,820,27.333,380,100,795,719,588,410,415,618,0.54
822,795,27.367,344,117,623,720,483,418,278,602,0.63
822,820,27.367,349,114,754,719,551,417,405,604,0.62
822,827,27.367,478,110,756,715,617,412,277,605,0.65
823,795,27.4,294,120,581,720,437,420,287,599,0.8
823,797,27.4,486,123,827,718,656,420,340,595,0.81
824,795,27.433,276,114,563,720,420,417,287,605,0.67
824,797,27.433,476,132,810,718,643,425,333,585,0.75
824,820,27.433,333,122,747,720,540,421,414,597,0.33
825,795,27.467,246,102,548,720,397,411,301,617,0.37
825,797,27.467,473,130,810,718,642,424,337,587,0.63
825,820,27.467,318,104,743,718,531,411,424,613,0.44
825,827,27.467,315,88,615,715,465,402,299,627,0.38
826,795,27.5,230,188,499,719,364,453,268,531,0.34
826,797,27.5,472,130,811,718,641,424,339,588,0.62
826,820,27.5,308,98,737,717,523,408,428,619,0.44
826,827,27.5,286,85,599,716,442,400,313,630,0.38
826,836,27.5,0,405,48,688,24,546,48,282,0.45
826,837,27.5,0,295,49,682,24,488,49,387,0.46
827,795,27.533,203,187,476,720,339,453,273,532,0.57
827,797,27.533,462,117,809,716,636,416,347,598,0.63
827,820,27.533,330,93,772,718,551,406,441,625,0.33
828,797,27.567,448,112,796,717,622,414,348,605,0.73
828,827,27.567,231,61,569,717,400,389,337,655,0.74
829,797,27.6,436,117,781,718,608,418,344,601,0.73
829,827,27.6,214,53,559,719,386,386,344,665,0.69
830,797,27.633,471,127,799,719,635,423,327,591,0.76
830,827,27.633,120,64,475,716,298,390,355,652,0.67
831,797,27.667,480,138,793,719,637,428,313,581,0.75
831,820,27.667,183,73,645,718,414,396,462,645,0.74
832,797,27.7,485,142,788,719,637,430,303,576,0.76
832,820,27.7,156,74,614,718,385,396,457,644,0.74
832,843,27.7,339,82,589,720,464,401,249,637,0.38
833,797,27.733,489,148,784,718,637,433,295,569,0.78
833,820,27.733,144,91,589,719,366,405,445,627,0.76
834,797,27.767,491,150,779,717,635,433,288,566,0.77
834,820,27.767,125,107,567,719,346,413,441,611,0.82
835,797,27.8,480,137,773,716,626,427,292,578,0.69
835,820,27.8,122,131,551,717,336,424,429,586,0.83
835,844,27.8,1124,111,1252,720,1188,415,128,608,0.66
836,797,27.833,481,127,776,718,628,423,295,590,0.78
836,820,27.833,130,145,551,719,340,432,420,573,0.81
836,844,27.833,1074,145,1199,720,1137,432,125,574,0.76
837,797,27.867,477,116,776,718,626,417,299,602,0.85
837,820,27.867,114,153,524,719,319,436,410,566,0.81
837,844,27.867,1047,161,1175,720,1111,440,127,558,0.7
838,797,27.9,476,112,775,719,626,415,299,606,0.85
838,820,27.9,110,156,514,720,312,438,403,563,0.81
838,844,27.9,1037,165,1172,720,1104,442,134,554,0.7
839,797,27.933,478,107,779,719,629,413,300,611,0.86
839,820,27.933,87,160,488,720,288,440,401,559,0.77
839,844,27.933,977,166,1118,720,1047,443,141,553,0.8
840,797,27.967,490,103,790,719,640,411,300,615,0.77
840,820,27.967,93,154,496,718,295,436,402,564,0.84
840,844,27.967,935,145,1091,719,1013,432,155,573,0.79
841,797,28.0,504,101,802,719,653,410,297,618,0.73
841,813,28.0,1043,472,1220,691,1132,582,176,218,0.41
841,820,28.0,76,140,479,715,277,428,402,574,0.8
841,844,28.0,860,128,1029,719,945,424,168,591,0.8
842,797,28.033,514,107,808,719,661,413,294,612,0.7
842,820,28.033,71,132,474,717,273,424,403,585,0.75
842,843,28.033,213,131,443,719,328,425,230,587,0.72
842,844,28.033,808,111,988,719,898,415,179,608,0.8
843,797,28.067,554,111,842,719,698,415,287,608,0.35
843,820,28.067,78,117,490,718,284,418,411,601,0.78
843,844,28.067,726,101,924,719,825,410,197,618,0.47
843,848,28.067,409,174,600,719,505,447,191,545,0.54
844,797,28.1,571,113,853,719,712,416,282,606,0.36
844,820,28.1,82,112,495,719,289,415,413,607,0.78
844,844,28.1,693,98,907,719,800,409,214,621,0.45
844,848,28.1,410,178,602,719,506,449,191,541,0.54
845,797,28.133,525,128,830,719,678,424,304,591,0.59
845,820,28.133,83,115,491,719,287,417,407,603,0.85
845,844,28.133,673,99,895,719,784,409,221,620,0.69
846,797,28.167,579,128,888,719,734,424,309,591,0.47
846,820,28.167,86,110,493,717,290,413,407,607,0.86
846,848,28.167,464,142,672,720,568,431,208,577,0.82
847,797,28.2,587,135,903,719,745,427,315,584,0.77
847,820,28.2,90,109,497,718,294,413,406,609,0.86
847,848,28.2,446,122,664,718,555,420,218,596,0.55
848,797,28.233,532,130,868,719,700,425,336,589,0.8
848,820,28.233,96,110,500,718,298,414,404,607,0.87
849,797,28.267,500,112,860,719,680,416,360,607,0.83
849,820,28.267,103,114,506,717,304,416,403,602,0.84
850,797,28.3,484,106,861,719,673,413,376,613,0.83
850,820,28.3,105,116,508,717,306,416,402,600,0.84
851,797,28.333,530,86,912,719,721,403,382,633,0.74
851,820,28.333,102,118,503,716,302,417,400,598,0.84
852,797,28.367,475,62,879,719,677,391,403,657,0.75
852,820,28.367,98,117,499,715,298,416,400,598,0.64
853,797,28.4,460,49,876,719,668,384,415,670,0.8
853,820,28.4,106,118,510,716,308,417,403,597,0.77
854,797,28.433,458,49,879,719,668,384,420,670,0.8
854,820,28.433,106,123,507,714,306,418,401,591,0.55
854,844,28.433,280,149,500,712,390,430,220,562,0.47
855,797,28.467,434,67,842,719,638,393,407,652,0.77
855,820,28.467,112,125,515,714,313,419,403,588,0.56
855,844,28.467,250,133,484,715,367,424,234,581,0.58
855,848,28.467,603,100,844,717,723,409,240,617,0.5
856,797,28.5,426,75,827,719,626,397,400,644,0.77
856,820,28.5,113,126,519,713,316,420,405,587,0.56
856,844,28.5,239,129,480,716,359,422,241,586,0.56
856,848,28.5,664,114,899,717,781,415,235,602,0.7
856,854,28.5,1124,190,1279,720,1202,455,155,529,0.7
856,856,28.5,97,121,380,718,238,419,282,597,0.42
857,797,28.533,422,82,818,719,620,401,395,637,0.78
857,820,28.533,92,129,489,714,290,422,397,584,0.75
857,848,28.533,690,118,924,718,807,418,234,599,0.72
857,854,28.533,1122,199,1275,718,1199,458,152,518,0.77
858,797,28.567,409,84,798,719,603,402,389,635,0.83
858,848,28.567,701,127,934,716,818,422,233,589,0.71
858,854,28.567,1104,216,1253,718,1178,467,149,501,0.86
858,856,28.567,117,124,399,719,258,421,282,595,0.77
859,797,28.6,413,93,793,719,603,406,379,626,0.43
859,820,28.6,92,134,486,718,289,426,393,584,0.8
859,848,28.6,700,134,931,713,816,424,230,579,0.72
859,854,28.6,1073,224,1225,719,1149,472,152,494,0.86
860,797,28.633,449,97,837,719,643,408,388,622,0.74
860,820,28.633,95,126,493,719,294,423,397,592,0.86
860,854,28.633,982,199,1155,719,1069,459,173,520,0.75
861,820,28.667,91,124,488,719,290,422,396,595,0.81
861,854,28.667,975,187,1163,719,1069,453,188,532,0.87
861,855,28.667,640,68,896,719,768,394,256,651,0.72
862,820,28.7,91,123,486,720,288,421,394,596,0.81
862,854,28.7,970,182,1171,720,1070,451,201,537,0.87
862,855,28.7,640,66,897,720,769,393,256,653,0.72
863,820,28.733,85,119,479,720,282,419,393,600,0.8
863,848,28.733,860,167,1111,718,986,443,251,551,0.83
863,855,28.733,641,140,873,720,757,430,232,579,0.57
864,797,28.767,316,124,707,719,512,422,391,595,0.42
864,820,28.767,84,119,472,720,278,419,388,600,0.81
864,848,28.767,813,176,1085,719,949,448,272,543,0.52
865,797,28.8,285,127,663,718,474,423,377,590,0.62
865,820,28.8,88,122,471,719,279,421,383,597,0.83
865,848,28.8,746,175,1040,720,893,447,293,544,0.74
866,797,28.833,279,134,643,717,461,426,364,583,0.74
866,820,28.833,85,119,466,720,276,419,380,600,0.83
866,848,28.833,680,176,997,720,839,448,316,543,0.85
867,797,28.867,265,154,608,718,437,436,343,563,0.76
867,820,28.867,77,150,431,718,254,434,353,568,0.73
867,854,28.867,825,178,1039,719,932,448,213,541,0.82
867,855,28.867,557,183,780,720,669,451,223,536,0.84
868,797,28.9,262,162,594,718,428,440,331,555,0.76
868,820,28.9,76,161,415,717,245,439,339,556,0.73
868,854,28.9,811,177,1035,719,923,448,224,541,0.82
868,855,28.9,546,185,776,720,661,452,230,534,0.84
869,820,28.933,86,162,423,717,254,439,337,554,0.79
869,855,28.933,463,176,719,720,591,448,256,543,0.59
870,855,28.967,484,175,749,720,616,447,265,544,0.48
871,820,29.0,86,183,440,717,263,450,353,534,0.43
871,855,29.0,473,171,745,720,609,445,272,548,0.53
871,858,29.0,10,409,56,488,33,448,45,78,0.66
872,858,29.033,6,409,51,489,29,449,45,79,0.79
872,861,29.033,529,492,565,568,547,530,35,76,0.6
873,858,29.067,3,409,50,490,26,449,46,81,0.8
873,863,29.067,223,349,252,417,237,383,29,67,0.6
873,864,29.067,187,301,227,360,207,330,39,58,0.41
873,866,29.067,998,397,1039,482,1018,440,40,85,0.53
873,867,29.067,271,391,307,462,289,426,36,70,0.52
873,868,29.067,880,340,915,401,898,371,35,60,0.6
873,872,29.067,1018,381,1053,462,1036,421,34,80,0.52
874,858,29.1,2,408,49,490,26,449,47,81,0.8
874,863,29.1,222,349,251,417,237,383,29,67,0.6
874,864,29.1,188,301,227,359,207,330,39,58,0.39
874,866,29.1,996,397,1037,483,1017,440,40,85,0.51
874,867,29.1,271,391,308,463,289,427,37,71,0.53
874,868,29.1,880,341,915,401,898,371,35,60,0.6
