frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
6783,3,233.862,392,476,400,485,396,480,8,9,0.11
6838,1,235.759,1094,539,1102,549,1098,544,8,10,0.33
6839,1128,235.793,1094,540,1102,550,1098,545,8,10,0.53
6840,1128,235.828,1094,540,1103,550,1098,545,8,9,0.53
6841,1128,235.862,1094,541,1103,550,1098,546,8,9,0.38
6842,1128,235.897,1094,541,1103,551,1098,546,8,9,0.38
6843,1128,235.931,1094,541,1102,550,1098,545,7,8,0.36
6844,1,235.966,1092,541,1102,550,1097,545,9,9,0.17
6846,1,236.034,1094,541,1104,552,1099,547,10,10,0.29
6847,1,236.069,1094,541,1104,552,1099,547,9,10,0.29
6849,1,236.138,1094,541,1103,551,1098,546,9,10,0.14
6850,1,236.172,1094,541,1103,552,1098,547,9,10,0.13
6856,1,236.379,1056,447,1064,456,1060,452,8,8,0.11
6873,1,236.966,927,661,963,689,945,675,36,28,0.21
6877,1,237.103,1095,498,1105,509,1100,503,9,10,0.16
6878,1,237.138,1095,498,1105,509,1100,503,9,10,0.21
6948,1,239.552,1098,473,1108,491,1103,482,9,18,0.16
6964,1,240.103,1049,465,1062,479,1055,472,12,13,0.13
6991,1,241.034,972,515,982,525,977,520,9,10,0.56
6992,1131,241.069,972,515,982,525,977,520,9,10,0.55
6995,1,241.172,0,664,10,676,5,670,10,11,0.11
6997,1,241.241,959,517,967,526,963,521,8,8,0.11
6998,1,241.276,959,517,967,526,963,521,8,8,0.11
7002,1,241.414,945,513,953,522,949,518,8,8,0.26
7003,1,241.448,1098,486,1107,495,1103,490,8,8,0.26
7018,1,241.966,447,586,455,594,451,590,8,8,0.38
7021,1,242.069,943,470,952,479,947,474,8,8,0.16
7022,1,242.103,943,470,952,479,947,474,8,8,0.17
7023,1,242.138,942,470,951,480,947,475,9,10,0.14
7024,1,242.172,941,470,951,480,946,475,9,10,0.28
7025,1,242.207,940,470,950,480,945,475,10,10,0.3
7026,1,242.241,939,470,950,480,945,475,10,10,0.3
7027,1137,242.276,940,470,950,480,945,475,10,10,0.43
7028,1137,242.31,940,470,950,481,945,475,10,10,0.43
7029,1,242.345,941,471,951,482,946,476,10,10,0.22
7030,1,242.379,942,473,951,482,947,478,9,9,0.17
7032,1,242.448,456,539,467,548,461,544,10,9,0.19
7035,1,242.552,932,526,940,534,936,530,7,7,0.18
7038,1,242.655,942,528,949,535,945,531,7,7,0.21
7039,1,242.69,946,528,953,536,949,532,6,7,0.33
7040,1,242.724,947,530,954,538,950,534,7,7,0.43
7041,1,242.759,946,531,955,539,950,535,8,8,0.28
7042,1,242.793,945,531,954,539,950,535,9,8,0.25
7043,1,242.828,944,531,954,540,949,535,10,8,0.18
7044,1,242.862,943,529,955,540,949,534,11,10,0.13
7044,2,242.862,916,498,926,508,921,503,10,10,0.12
7045,1,242.897,944,526,955,538,950,532,11,12,0.32
7046,1141,242.931,943,526,955,538,949,532,11,12,0.46
7047,1,242.966,946,528,958,540,952,534,11,12,0.3
7048,1,243.0,946,528,958,540,952,534,11,12,0.29
7057,1,243.31,984,485,992,493,988,489,8,8,0.17
7061,1,243.448,511,587,521,600,516,594,10,12,0.11
7063,1,243.517,974,530,984,542,979,536,10,12,0.32
7064,1144,243.552,974,530,984,542,979,536,10,12,0.33
7068,1,243.69,999,533,1012,549,1006,541,13,15,0.12
7072,1,243.828,931,517,939,526,935,521,8,9,0.17
7073,1,243.862,1002,534,1014,546,1008,540,11,11,0.14
7075,1,243.931,1007,535,1018,546,1013,541,10,10,0.15
7076,1,243.966,1011,530,1022,544,1017,537,11,13,0.14
7079,1,244.069,1010,531,1019,541,1015,536,8,10,0.11
7085,1,244.276,1053,538,1063,547,1058,543,9,9,0.17
7091,1,244.483,1086,501,1096,509,1091,505,9,8,0.12
7102,1,244.862,1061,535,1070,544,1065,539,8,9,0.26
7104,1,244.931,1098,473,1106,481,1102,477,7,7,0.37
7105,1,244.966,1097,473,1105,481,1101,477,8,7,0.37
7106,1147,245.0,1097,473,1105,481,1101,477,8,7,0.37
7107,1,245.034,1067,503,1075,511,1071,507,8,8,0.19
7108,1,245.069,1067,503,1075,511,1071,507,8,8,0.19
7109,1,245.103,1065,502,1074,510,1069,506,9,8,0.26
7109,2,245.103,1082,554,1090,561,1086,558,7,7,0.19
7110,1,245.138,1096,474,1105,482,1101,478,8,7,0.17
7111,1,245.172,1096,474,1104,481,1100,478,7,7,0.2
7112,1,245.207,1057,503,1066,511,1061,507,8,8,0.6
7117,1,245.379,1094,531,1104,543,1099,537,10,12,0.53
7118,1,245.414,1057,511,1067,520,1062,516,9,9,0.15
7118,2,245.414,1099,531,1107,544,1103,537,7,12,0.1
7119,1,245.448,1056,511,1065,520,1061,516,9,9,0.23
7120,1,245.483,1056,511,1065,520,1061,516,9,8,0.23
7124,1,245.621,1035,562,1045,572,1040,567,10,10,0.3
7125,1,245.655,1035,563,1045,573,1040,568,9,9,0.15
7126,1,245.69,1035,563,1045,573,1040,568,9,9,0.15
7127,1,245.724,1034,563,1044,572,1039,568,9,9,0.11
7133,1,245.931,669,586,679,595,674,590,10,8,0.22
7154,1,246.655,1005,480,1015,489,1010,484,9,9,0.61
7155,1152,246.69,1005,480,1013,489,1009,484,8,8,0.73
7156,1152,246.724,1004,480,1013,489,1009,484,8,8,0.73
7157,1,246.759,1004,482,1012,491,1008,486,8,9,0.2
7161,1,246.897,1002,479,1012,489,1007,484,10,9,0.21
7162,1,246.931,1002,479,1012,489,1007,484,10,9,0.21
7165,1,247.034,978,480,986,489,982,484,8,8,0.37
7210,1,248.586,1096,432,1102,439,1099,435,6,7,0.37
7217,1,248.828,957,573,967,586,962,580,10,12,0.1
7219,1,248.897,1086,434,1093,441,1089,438,7,7,0.39
7221,1,248.966,921,454,931,464,926,459,9,10,0.12
7222,1,249.0,921,454,931,464,926,459,9,10,0.12
7223,1,249.034,751,599,761,608,756,604,9,8,0.37
7224,1,249.069,753,599,762,608,757,604,9,8,0.12
7239,1,249.586,1014,574,1024,586,1019,580,10,12,0.14
7258,1,250.241,763,664,773,675,768,670,10,10,0.34
7259,1157,250.276,762,665,773,676,768,670,10,10,0.48
7260,1157,250.31,763,666,773,676,768,671,10,10,0.27
7261,1,250.345,763,667,773,676,768,671,10,9,0.17
7263,1,250.414,1096,540,1103,548,1099,544,7,8,0.1
7270,1,250.655,1082,460,1088,466,1085,463,5,5,0.1
7271,1,250.69,1082,460,1088,466,1085,463,5,5,0.1
7282,1,251.069,1097,458,1105,466,1101,462,8,8,0.28
7335,1,252.897,736,668,747,678,741,673,11,10,0.12
7339,1,253.034,1099,499,1108,509,1103,504,8,10,0.11
7341,1,253.103,1096,498,1105,508,1101,503,9,9,0.22
7342,1,253.138,1094,499,1103,507,1098,503,8,8,0.19
7357,1,253.655,779,407,788,418,784,412,8,10,0.19
7362,1,253.828,1072,488,1080,496,1076,492,8,8,0.21
7364,1,253.897,752,399,762,408,757,403,10,9,0.15
7365,1,253.931,752,399,762,408,757,404,10,9,0.15
7369,1,254.069,1080,526,1091,536,1085,531,11,10,0.17
7373,1,254.207,857,567,867,575,862,571,9,8,0.13
7373,2,254.207,724,398,735,407,729,402,10,9,0.12
7375,1,254.276,1063,506,1075,517,1069,512,11,11,0.36
7381,1,254.483,889,585,898,593,894,589,9,8,0.14
7382,1,254.517,668,407,676,415,672,411,8,8,0.16
7383,1,254.552,668,407,676,416,672,411,8,8,0.16
7384,1,254.586,668,405,677,413,672,409,8,8,0.38
7385,1,254.621,668,402,675,410,671,406,7,7,0.3
7391,1,254.828,1010,473,1022,484,1016,479,12,11,0.17
7393,1,254.897,596,387,605,397,600,392,8,9,0.5
7394,1,254.931,585,389,593,397,589,393,8,8,0.54
7395,1163,254.966,585,389,593,397,589,393,8,8,0.53
7399,1,255.103,580,387,589,395,585,391,8,8,0.16
7404,1,255.276,941,558,950,567,946,563,8,8,0.18
7405,1,255.31,945,557,953,565,949,561,7,8,0.24
7406,1,255.345,698,267,706,275,702,271,7,8,0.12
7407,1,255.379,698,267,706,275,702,271,7,8,0.13
7408,1,255.414,457,349,465,356,461,352,7,6,0.36
7409,1,255.448,504,389,512,397,508,393,8,8,0.53
7412,1,255.552,472,390,482,399,477,395,9,8,0.48
7413,1166,255.586,472,390,482,399,477,395,9,8,0.47
7414,1166,255.621,471,391,480,399,476,395,8,7,0.47
7415,1,255.655,431,387,438,395,434,391,6,7,0.14
7423,1,255.931,1097,307,1104,315,1100,311,7,8,0.29
7423,2,255.931,917,559,928,570,922,565,10,10,0.11
7424,1,255.966,900,559,909,568,904,563,8,8,0.21
7424,2,255.966,892,398,902,409,897,404,9,10,0.17
7424,3,255.966,1072,307,1081,315,1076,311,8,8,0.12
7425,1,256.0,725,589,737,601,731,595,12,12,0.34
7426,1,256.034,703,589,716,601,710,595,12,11,0.14
7426,2,256.034,705,586,718,599,712,593,13,13,0.14
7427,1,256.069,703,589,716,601,710,595,12,11,0.14
7427,2,256.069,705,586,719,599,712,593,13,13,0.14
7428,1,256.103,583,267,594,276,589,272,10,9,0.22
7432,1,256.241,563,449,572,459,567,454,9,10,0.15
7433,1,256.276,563,449,572,459,567,454,9,10,0.12
7434,1,256.31,165,401,175,411,170,406,10,10,0.34
7435,1,256.345,140,401,150,410,145,406,9,9,0.78
7435,2,256.345,498,442,509,453,503,447,11,11,0.55
7435,3,256.345,898,284,907,293,902,289,8,8,0.34
7436,1,256.379,116,402,125,411,120,406,8,9,0.66
7436,2,256.379,869,283,877,292,873,287,8,9,0.44
7437,1,256.414,842,282,849,291,845,286,7,9,0.13
7438,1,256.448,842,282,849,291,845,286,7,9,0.13
7439,1,256.483,817,280,825,288,821,284,8,7,0.37
7440,1,256.517,794,281,802,288,798,284,8,7,0.44
7446,1,256.724,164,374,174,383,169,379,9,8,0.47
7447,1,256.759,656,281,663,289,659,285,7,7,0.65
7450,1,256.862,155,275,168,287,162,281,12,11,0.18
7452,1,256.931,597,485,604,493,601,489,7,8,0.13
7454,1,257.0,956,403,965,412,961,407,9,9,0.31
7455,1179,257.034,956,403,965,412,961,407,9,9,0.32
7456,1,257.069,1000,264,1007,271,1004,267,6,6,0.31
7457,1,257.103,1096,223,1104,231,1100,227,8,8,0.12
7458,1,257.138,1096,223,1104,231,1100,227,8,8,0.12
7459,1,257.172,933,306,940,314,937,310,7,7,0.63
7460,1,257.207,292,307,299,314,295,310,7,7,0.54
7461,1,257.241,459,278,465,285,462,282,6,6,0.19
7462,1,257.276,430,359,439,368,434,363,8,8,0.39
7463,1183,257.31,430,359,439,367,434,363,8,8,0.38
7464,1,257.345,454,260,462,268,458,264,8,8,0.24
7464,2,257.345,831,430,840,438,835,434,8,8,0.1
7465,1,257.379,404,351,412,359,408,355,7,8,0.41
7466,1,257.414,850,291,859,299,854,295,8,8,0.26
7466,2,257.414,789,376,797,383,793,379,8,7,0.18
7467,1,257.448,839,288,847,297,843,293,7,9,0.14
7467,2,257.448,774,372,785,382,780,377,10,9,0.11
7467,3,257.448,987,195,996,203,992,199,8,8,0.1
7468,1,257.483,474,268,482,276,478,272,7,7,0.3
7468,2,257.483,376,346,383,354,379,350,7,7,0.15
7469,1,257.517,474,268,482,276,478,272,7,7,0.3
7469,2,257.517,376,346,383,354,379,350,7,7,0.15
7470,1,257.552,752,365,762,374,757,369,10,9,0.15
7471,1,257.586,347,236,355,243,351,239,7,7,0.28
7471,2,257.586,737,392,747,403,742,398,9,10,0.18
7472,1,257.621,129,268,135,274,132,271,6,5,0.51
7473,1,257.655,818,416,827,426,822,421,9,10,0.17
7473,2,257.655,608,406,620,419,614,412,11,13,0.15
7473,3,257.655,772,390,784,401,778,396,12,11,0.1
7474,1,257.69,594,397,606,407,600,402,11,10,0.11
7475,1,257.724,594,397,606,407,600,402,11,10,0.11
7476,1,257.759,584,387,599,400,592,394,14,13,0.1
7477,1,257.793,527,293,539,305,533,299,11,11,0.28
7477,2,257.793,58,254,66,260,62,257,7,6,0.11
7477,3,257.793,128,254,135,262,132,258,7,7,0.11
7478,1,257.828,44,251,51,257,47,254,6,6,0.37
7480,1,257.897,294,209,300,216,297,213,6,6,0.54
7481,1192,257.931,294,209,300,216,297,213,6,6,0.54
7483,1,258.0,288,206,294,213,291,209,6,7,0.21
7483,2,258.0,648,330,660,341,654,336,12,10,0.15
7487,1,258.138,31,238,38,245,34,242,7,6,0.25
7488,1,258.172,267,196,274,202,270,199,7,6,0.42
7489,1,258.207,532,263,548,284,540,274,16,20,0.19
7489,2,258.207,263,193,271,201,267,197,7,7,0.17
7490,1,258.241,205,512,215,521,210,517,10,9,0.12
7491,1,258.276,205,512,215,521,210,517,10,9,0.12
7492,1,258.31,254,184,261,192,258,188,7,7,0.51
7493,1,258.345,874,171,881,178,877,174,7,7,0.43
7494,1,258.379,875,168,884,176,880,172,8,7,0.48
7495,1200,258.414,875,168,884,176,880,172,8,7,0.49
7501,1,258.621,251,180,262,189,257,184,10,9,0.12
7503,1,258.69,927,155,939,168,933,161,12,12,0.21
7505,1,258.759,540,223,548,230,544,227,8,7,0.17
7506,1,258.793,540,223,548,230,544,227,8,7,0.17
7507,1,258.828,932,140,939,148,935,144,7,7,0.35
7515,1,259.103,304,167,313,176,309,171,8,8,0.12
7521,1,259.31,616,364,628,376,622,370,11,12,0.17
7522,1,259.345,356,558,368,572,362,565,11,13,0.14
7523,1,259.379,591,285,601,297,596,291,10,11,0.16
7524,1,259.414,590,285,601,297,596,291,10,11,0.17
7528,1,259.552,536,318,549,329,542,324,12,10,0.24
7530,1,259.621,717,164,729,174,723,169,11,10,0.21
7530,2,259.621,551,318,564,329,558,323,12,11,0.18
7530,3,259.621,650,291,662,304,656,298,11,12,0.17
7533,1,259.724,773,171,784,179,779,175,10,7,0.16
7534,1,259.759,773,171,784,179,779,175,10,7,0.15
7537,1,259.862,828,178,839,188,834,183,10,10,0.15
7538,1,259.897,828,178,839,188,834,183,10,10,0.15
7539,1,259.931,543,158,553,170,548,164,10,11,0.25
7541,1,260.0,730,315,741,326,736,320,11,11,0.14
7543,1,260.069,0,234,8,244,4,239,8,9,0.12
7544,1,260.103,730,394,742,406,736,400,12,11,0.16
7544,2,260.103,914,185,922,191,918,188,8,6,0.13
7545,1,260.138,730,394,742,406,736,400,12,11,0.16
7545,2,260.138,914,185,922,191,918,188,8,6,0.13
7546,1,260.172,662,330,673,341,668,336,11,11,0.22
7548,1,260.241,955,192,965,201,960,197,9,9,0.42
7551,1,260.345,764,403,779,418,772,411,14,14,0.44
7553,1,260.414,537,313,549,324,543,318,11,10,0.13
7555,1,260.483,585,307,595,317,590,312,10,10,0.14
7555,2,260.483,703,635,714,645,708,640,11,10,0.1
7555,3,260.483,563,370,572,380,567,375,9,10,0.1
7556,1,260.517,585,307,595,317,590,312,10,10,0.13
7556,2,260.517,703,635,714,645,708,640,11,10,0.1
7556,3,260.517,563,370,572,380,567,375,9,10,0.1
7558,1,260.586,784,425,794,436,789,431,10,11,0.14
7558,2,260.586,1051,206,1063,216,1057,211,11,10,0.11
7559,1,260.621,617,426,626,437,622,431,9,10,0.35
7560,1204,260.655,617,426,626,437,622,431,9,10,0.35
7561,1,260.69,801,184,810,194,806,189,9,9,0.28
7561,2,260.69,71,248,80,257,76,252,9,9,0.13
7562,1,260.724,831,185,839,195,835,190,8,9,0.35
7563,1,260.759,83,249,92,258,87,254,8,8,0.22
7563,2,260.759,269,338,277,347,273,342,8,9,0.11
7564,1,260.793,83,249,92,258,87,254,8,8,0.23
7564,2,260.793,269,338,277,347,273,342,8,9,0.1
7565,1,260.828,819,426,836,440,827,433,17,13,0.33
7566,1,260.862,455,378,465,389,460,384,10,11,0.46
7569,1,260.966,891,194,901,204,896,199,9,10,0.16
7570,1,261.0,891,194,901,204,896,199,9,10,0.18
7571,1,261.034,312,341,321,351,316,346,9,9,0.42
7572,1,261.069,403,398,417,411,410,404,13,13,0.24
7572,2,261.069,130,264,138,272,134,268,8,7,0.11
7573,1,261.103,455,377,466,388,460,383,11,11,0.43
7576,1,261.207,230,484,243,495,237,490,13,11,0.54
7577,1,261.241,984,192,999,204,992,198,15,11,0.2
7578,1,261.276,876,400,890,413,883,406,14,12,0.21
7578,2,261.276,996,185,1005,196,1001,190,9,10,0.21
7579,1,261.31,387,157,401,170,394,163,13,12,0.15
7580,1,261.345,387,157,401,170,394,163,14,12,0.14
7583,1,261.448,811,313,824,325,817,319,12,12,0.26
7584,1,261.483,811,313,824,325,817,319,12,12,0.26
7585,1,261.517,115,198,123,207,119,203,8,8,0.1
7587,1,261.586,928,295,940,305,934,300,11,10,0.3
7588,1,261.621,126,181,135,190,130,185,8,8,0.27
7588,2,261.621,480,120,489,131,485,125,9,10,0.18
7589,1,261.655,126,181,135,190,130,185,8,8,0.27
7589,2,261.655,480,120,489,130,485,125,9,10,0.18
7592,1,261.759,140,166,150,176,145,171,9,9,0.13
7596,1,261.897,1032,171,1042,182,1037,177,10,11,0.15
7596,2,261.897,902,301,913,313,908,307,10,12,0.1
7599,1,262.0,1052,417,1064,430,1058,423,12,12,0.31
7602,1,262.103,945,239,956,250,951,245,11,11,0.21
7602,2,262.103,1060,201,1071,212,1065,206,10,11,0.11
7603,1,262.138,945,239,956,250,951,245,11,11,0.21
7603,2,262.138,1060,201,1071,212,1065,206,10,11,0.11
7604,1,262.172,1005,564,1015,576,1010,570,10,11,0.12
7605,1,262.207,1091,384,1103,397,1097,390,11,13,0.22
7606,1,262.241,1094,378,1107,393,1100,386,13,14,0.18
7607,1,262.276,1095,373,1107,388,1101,380,12,15,0.49
7608,1,262.31,1094,372,1105,383,1100,377,10,10,0.49
7609,1220,262.345,1094,372,1105,383,1100,377,10,10,0.48
7610,1,262.379,1090,370,1101,380,1096,375,11,10,0.1
7610,2,262.379,1022,192,1035,207,1028,200,12,14,0.1
7611,1,262.414,1082,164,1094,176,1088,170,12,11,0.37
7613,1,262.483,29,213,42,224,36,219,12,11,0.32
7614,1222,262.517,29,213,42,224,36,219,12,11,0.32
7616,1,262.586,175,92,185,103,180,97,10,11,0.21
7617,1,262.621,1086,183,1097,195,1091,189,11,11,0.33
7621,1,262.759,1085,179,1096,190,1090,185,10,11,0.19
7622,1,262.793,65,199,75,210,70,205,10,10,0.1
7623,1,262.828,571,369,585,384,578,376,14,15,0.34
7623,2,262.828,1034,266,1047,279,1040,272,12,13,0.33
7626,1,262.931,578,363,592,381,585,372,14,17,0.56
7627,1,262.966,1078,170,1089,184,1083,177,11,13,0.52
7628,1,263.0,1012,260,1025,273,1019,267,13,12,0.26
7629,1,263.034,56,138,67,149,62,143,11,10,0.1
7630,1,263.069,1065,84,1084,107,1075,96,19,22,0.13
7631,1,263.103,1065,84,1084,107,1075,96,19,22,0.11
7633,1,263.172,828,260,839,271,834,265,10,10,0.12
7633,2,263.172,1049,87,1065,101,1057,94,15,14,0.11
7634,1,263.207,1043,169,1055,182,1049,176,11,12,0.15
7635,1,263.241,1035,170,1047,182,1041,176,11,12,0.42
7636,1,263.276,476,284,487,296,482,290,11,12,0.15
7636,2,263.276,728,338,740,351,734,345,11,12,0.14
7636,3,263.276,551,350,567,363,559,356,15,12,0.11
7637,1,263.31,476,284,487,296,482,290,11,12,0.14
7637,2,263.31,728,338,740,351,734,345,11,12,0.14
7637,3,263.31,551,350,567,363,559,356,15,12,0.11
7638,1,263.345,977,120,988,132,983,126,10,11,0.13
7639,1,263.379,1022,254,1034,266,1028,260,11,11,0.16
7640,1,263.414,670,367,682,380,676,374,11,12,0.25
7640,2,263.414,666,368,683,384,675,376,17,15,0.21
7640,3,263.414,896,281,909,296,903,289,13,14,0.17
7640,4,263.414,1035,156,1048,167,1041,162,12,11,0.13
7641,1,263.448,960,123,971,134,966,129,10,10,0.17
7642,1,263.483,647,367,660,380,654,373,12,12,0.34
7643,1,263.517,640,364,656,378,648,371,16,14,0.69
7643,2,263.517,642,365,654,378,648,372,12,13,0.48
7644,1,263.552,634,363,650,378,642,370,16,14,0.62
7645,1233,263.586,634,363,650,378,642,370,16,14,0.61
7646,1233,263.621,631,362,648,377,639,370,16,14,0.42
7647,1233,263.655,628,362,645,377,637,369,16,14,0.55
7648,1233,263.69,627,362,644,377,635,370,17,15,0.63
7649,1233,263.724,626,362,644,378,635,370,17,15,0.59
7650,1233,263.759,626,363,645,380,636,371,18,16,0.56
7651,1233,263.793,627,364,645,380,636,372,18,16,0.6
7652,1233,263.828,628,364,646,381,637,372,18,16,0.31
7653,1233,263.862,630,365,647,380,638,372,17,15,0.38
7654,1,263.897,813,386,825,400,819,393,12,13,0.33
7655,1,263.931,0,206,8,216,4,211,8,9,0.47
7656,1236,263.966,0,206,8,216,4,211,8,9,0.47
7657,1236,264.0,0,207,8,217,4,212,8,9,0.37
7658,1,264.034,757,299,772,315,764,307,14,15,0.55
7659,1,264.069,749,300,764,315,756,308,14,14,0.42
7660,1,264.103,742,301,757,316,749,308,14,15,0.36
7661,1240,264.138,742,301,757,316,749,308,14,15,0.35
7662,1240,264.172,737,301,752,316,744,308,14,15,0.62
7663,1240,264.207,732,301,747,317,739,309,14,15,0.57
7665,1,264.276,27,155,36,164,31,159,8,9,0.51
7666,1,264.31,31,157,42,168,36,163,11,11,0.5
7667,1242,264.345,31,157,42,168,36,163,11,11,0.5
7668,1,264.379,961,137,972,148,966,143,10,10,0.11
7669,1,264.414,961,139,970,148,965,144,9,9,0.28
7669,2,264.414,611,184,622,194,616,189,10,9,0.26
7669,3,264.414,31,213,43,224,37,219,11,11,0.13
7671,1,264.483,367,478,379,490,373,484,11,11,0.24
7674,1,264.586,52,218,63,230,58,224,10,11,0.45
7675,1,264.621,58,220,68,231,63,225,10,10,0.57
7675,2,264.621,953,152,965,163,959,157,11,11,0.44
7676,1,264.655,39,143,50,154,45,149,10,10,0.22
7676,2,264.655,952,152,963,161,957,157,10,9,0.16
7678,1,264.724,66,228,77,239,71,233,11,11,0.55
7679,1248,264.759,66,228,77,239,71,234,11,11,0.57
7680,1248,264.793,66,228,77,240,71,234,11,11,0.32
7681,1248,264.828,66,229,77,240,71,234,11,11,0.35
7683,1,264.897,969,236,981,247,975,242,11,10,0.2
7683,2,264.897,64,229,76,241,70,235,11,12,0.1
7684,1,264.931,969,236,982,247,975,242,12,10,0.52
7685,1,264.966,969,237,982,248,975,243,12,10,0.19
7685,2,264.966,850,237,862,250,856,243,12,12,0.15
7690,1,265.138,720,411,733,423,727,417,12,11,0.12
7691,1,265.172,721,411,733,423,727,417,12,11,0.23
7692,1,265.207,721,411,733,423,727,417,12,11,0.21
7693,1,265.241,721,411,733,423,727,417,12,11,0.21
7694,1,265.276,721,411,733,423,727,417,11,11,0.17
7695,1,265.31,688,320,701,334,694,327,12,13,0.15
7697,1,265.379,684,318,699,336,691,327,15,18,0.27
7697,2,265.379,723,407,736,419,730,413,12,12,0.12
7698,1,265.414,684,318,699,336,691,327,15,18,0.27
7698,2,265.414,723,407,736,419,730,413,12,12,0.11
7699,1,265.448,725,406,737,418,731,412,12,11,0.11
7700,1,265.483,725,404,738,417,731,410,12,13,0.39
7702,1,265.552,806,360,818,373,812,366,11,13,0.25
7702,2,265.552,884,335,898,350,891,342,14,14,0.25
7702,3,265.552,597,490,612,504,605,497,14,14,0.15
7703,1,265.586,806,360,818,373,812,366,11,13,0.25
7703,2,265.586,884,335,898,350,891,342,14,14,0.24
7703,3,265.586,597,490,612,504,605,497,14,14,0.15
7707,1,265.724,841,162,853,175,847,169,11,12,0.45
7708,1,265.759,510,183,520,194,515,188,10,11,0.16
7709,1,265.793,510,183,520,194,515,188,10,11,0.16
7710,1,265.828,512,178,523,189,517,183,11,11,0.33
7711,1,265.862,562,477,574,489,568,483,12,12,0.14
7714,1,265.966,514,170,525,183,520,176,11,12,0.18
7714,2,265.966,818,154,829,166,824,160,11,11,0.14
7714,3,265.966,108,222,122,235,115,228,13,12,0.1
7715,1,266.0,514,170,525,183,519,176,11,12,0.21
7715,2,266.0,818,154,829,166,824,160,11,11,0.12
7715,3,266.0,108,222,122,235,115,228,13,12,0.1
7716,1,266.034,510,177,521,189,516,183,10,12,0.2
7717,1,266.069,510,177,521,189,516,183,10,12,0.19
7718,1,266.103,661,273,673,285,667,279,12,12,0.42
7719,1,266.138,890,340,902,351,896,345,11,11,0.49
7719,2,266.138,656,272,669,286,662,279,13,14,0.35
7719,3,266.138,645,311,657,323,651,317,12,12,0.32
7720,1,266.172,650,271,665,286,658,279,15,15,0.36
7721,1,266.207,850,372,859,383,854,378,9,10,0.43
7722,1,266.241,891,348,901,361,896,354,10,13,0.11
7724,1,266.31,634,275,646,287,640,281,12,11,0.47
7725,1,266.345,746,176,756,188,751,182,10,11,0.29
7725,2,266.345,629,277,641,290,635,283,12,12,0.1
7727,1,266.414,758,233,773,249,765,241,14,16,0.14
7728,1,266.448,716,183,728,194,722,188,11,11,0.42
7729,1266,266.483,716,183,728,194,722,188,11,11,0.42
7730,1,266.517,706,185,718,197,712,191,11,11,0.2
7731,1,266.552,594,275,608,289,601,282,13,13,0.29
7733,1,266.621,582,274,595,288,588,281,13,13,0.3
7734,1,266.655,577,275,590,288,584,282,13,13,0.61
7734,2,266.655,108,251,118,264,113,258,10,12,0.4
7735,1269,266.69,577,275,590,288,584,282,13,13,0.61
7735,1270,266.69,108,251,118,264,113,258,10,12,0.39
7736,1269,266.724,577,276,590,289,584,283,13,13,0.58
7736,1270,266.724,109,249,121,263,115,256,11,13,0.44
7737,1,266.759,583,275,598,291,590,283,15,15,0.58
7738,1,266.793,595,273,609,288,602,281,13,14,0.4
7739,1,266.828,608,270,623,287,615,279,15,16,0.36
7740,1273,266.862,608,270,623,287,615,279,15,16,0.36
7741,1,266.897,811,312,822,324,816,318,11,11,0.15
7741,2,266.897,622,268,636,285,629,276,13,16,0.14
7742,1,266.931,709,189,721,202,715,196,12,13,0.3
7743,1,266.966,646,268,660,281,653,275,13,13,0.53
7744,1,267.0,721,189,734,203,728,196,12,13,0.14
